lat,lon,rank,combined_score,gravity_norm,connectivity_norm,crowding_norm,travel_time_norm,gravity_log,crowding_score,total_reduction,min_distance_to_station_km,top_relieved_stations
51.51266425928502,0.2503753367570914,1470,0.19622683705614055,0.003121805445677891,0.650447350500511,0.0,0.0,0.014391713512960525,0.0,0.0,5.084695559331095,
51.31598960288141,-0.36197456886817525,1471,0.19610267439794654,0.0,0.6536755813264885,0.0,0.0,0.0,0.0,0.0,15.080644502936302,
51.422177950345024,-0.2431164451021903,1472,0.19605158079210702,0.1374606314863585,0.4931345325729385,0.0,0.0,0.633701895293072,0.0,0.0,2.5392541251996072,
51.416033603526884,-0.4446870888571768,1473,0.19600693005094386,0.0026765438264376813,0.6502337990389688,0.0,0.0,0.012339030290406111,0.0,0.0,4.727087865528529,
51.459304997183274,0.2189577448667195,1474,0.19599322311932468,0.022348778633379304,0.6272371686588064,0.0,0.0,0.10302923261969191,0.0,0.0,7.676954897277582,
51.53090885000539,0.236856694537127,1475,0.1957776385172602,0.03973264233838283,0.6062373789960874,0.0,0.0,0.18316990459434682,0.0,0.0,2.8508640457747183,
51.41622346098977,-0.45906161211804786,1476,0.19555827027791875,0.0,0.6518609009263958,0.0,0.0,0.0,0.0,0.0,4.79553609032297,
51.42502187421355,-0.44438197252165673,1477,0.1954670303864099,0.019500295898554836,0.628806422739719,0.0,0.0,0.08989755347454703,0.0,0.0,3.728245021103955,
51.35926609367928,-0.24552457332217129,1478,0.1953791153260937,0.06188492946294165,0.5790646333802137,0.0,0.0,0.285293299373763,0.0,0.0,5.963788638267949,
51.65404885295098,-0.11851195869030434,1479,0.19537591646668287,0.14806620759219943,0.4714644558730698,0.010567035237460692,0.0,0.6825942480072619,97942.93614184708,0.0,1.154197943995129,Oakwood
51.66087921238141,0.01190222299613833,1480,0.1953398713491872,0.011699704442528002,0.6374832493143414,0.0,0.0,0.05393635108052403,0.0,0.0,3.0845093823257153,
51.53307058762438,-0.4551194937966847,1481,0.19513227687692353,0.24006691871958122,0.37036285108356704,0.0,0.0,1.1067231377069866,0.0,0.0,2.1545555587552236,
51.67610173788511,-0.39240467368949844,1482,0.19509689569782335,0.0,0.6369240061908038,0.020098469202911088,0.0,0.0,186287.1696226728,0.0,1.4503530726322378,Watford Junction
51.425770969890266,-0.5018922693951325,1483,0.19502895178611118,0.0,0.6500965059537039,0.0,0.0,0.0,0.0,0.0,5.286719367704059,
51.33208797215285,-0.23220723919382866,1484,0.1949262389411136,0.015891470232649356,0.6312140811989545,0.0,0.0,0.07326064704149651,0.0,0.0,8.25391069511446,
51.39586430677867,0.24463763039695988,1485,0.1949203965898058,0.0,0.6497346552993527,0.0,0.0,0.0,0.0,0.0,13.639955216090218,
51.63136027474706,0.1550948310873451,1486,0.19490139628743502,0.002365671114730764,0.6469113713242642,0.0,0.0,0.010905888128367373,0.0,0.0,4.780984290208432,
51.678601919030264,0.02715251923611268,1487,0.1948818685488857,0.0,0.6496062284962857,0.0,0.0,0.0,0.0,0.0,4.416633682996654,
51.64034516293563,0.1555208529078544,1488,0.19482760687826844,0.0,0.6494253562608948,0.0,0.0,0.0,0.0,0.0,4.982956520926822,
51.651893535755086,0.011504285227672753,1489,0.1948273007549768,0.02203331994482421,0.6237187959142945,0.0,0.0,0.10157494882467043,0.0,0.0,2.085111007073282,
51.64933003477186,0.15594709605343243,1490,0.19481719717222576,0.0,0.6493906572407525,0.0,0.0,0.0,0.0,0.0,4.408402745057778,
51.613963252542746,-0.45237473004763795,1491,0.19468531703485756,0.04658066492707292,0.5927009433764773,0.0028590064871942774,0.0,0.2147397064098822,26499.342863144044,0.0,1.9909100886645308,Northwood
51.55730892228131,0.26700552226921975,1492,0.19456136552692394,0.13706986442635133,0.4735042745273169,0.022678153097529498,0.0,0.6319004353123704,210197.5483882383,0.0,1.1161722102493372,Upminster
51.46718624264278,0.2769333042943206,1493,0.19446847609810675,0.0,0.6482282536603559,0.0,0.0,0.0,0.0,0.0,10.373972952979418,
